index,bin_size,energy,energy_err
6156,1,7762.685288320312,0.4546640259885972
6156,2,7762.678668984375,0.47745677843441137
6156,4,7762.777328320312,0.4428617170591087
6156,8,7762.791903867187,0.42817928225442475
6156,16,7762.726180078124,0.48887969906014805
6156,32,7762.718903554687,0.44140562636923153
