index,bin_size,energy,energy_err
6288,1,26649.100612280272,0.2942186630061205
6288,2,26649.088039135742,0.30125705237295924
6288,4,26649.087194921878,0.32057878338794793
6288,8,26649.102933935545,0.3468315969030052
6288,16,26649.052497924804,0.42352258197947995
6288,32,26649.094254833984,0.4335662053783632
