index,bin_size,energy,energy_err
5559,1,7981.201503991699,0.12826214905980404
5559,2,7981.18687890625,0.1484871925339116
5559,4,7981.1929688354485,0.19789612216388722
5559,8,7981.23009942627,0.2359715141791314
5559,16,7981.220242749023,0.22396972112676805
5559,32,7981.177016735839,0.22402405324592925
