index,bin_size,energy,energy_err
6181,1,26323.181950231934,0.22424760044907815
6181,2,26323.15079639355,0.3117410812171615
6181,4,26323.070190354494,0.34137935820574783
6181,8,26323.066037727538,0.3621813494575571
6181,16,26323.122720839354,0.34875031031559633
6181,32,26323.082882680665,0.42211959936301463
