index,bin_size,energy,energy_err
6236,1,718.4641101743163,0.045099092683043136
6236,2,718.467258274414,0.05440668075864007
6236,4,718.4684025991211,0.058755144255274
6236,8,718.4594738134765,0.06284311713318667
6236,16,718.4492348027343,0.07677747718055998
6236,32,718.4450331445312,0.07790137160697594
