index,bin_size,energy,energy_err
6209,1,26150.893733453126,0.2778078348086228
6209,2,26150.90512496875,0.3193728996580439
6209,4,26150.875362185547,0.33791813993486347
6209,8,26150.846478517582,0.35710811097991163
6209,16,26150.942138015627,0.3567318643929862
6209,32,26150.88150769336,0.4079993466699643
