index,bin_size,energy,energy_err
6060,1,682.6452578125001,0.13266569981920867
6060,2,682.6598971679688,0.12349194856207267
6060,4,682.6560061523437,0.12419230217978665
6060,8,682.6702783203125,0.12824568592838845
6060,16,682.6394489257814,0.12907917035123623
6060,32,682.6500620117189,0.13003764385837646
