index,bin_size,energy,energy_err
6262,1,7950.196338874023,0.1395476903896469
6262,2,7950.188795108398,0.17881610865452963
6262,4,7950.1781822783205,0.20059775009276137
6262,8,7950.154202471679,0.2150214967942341
6262,16,7950.164209904297,0.22676712883168412
6262,32,7950.178641829102,0.22059231261677797
