index,bin_size,energy,energy_err
6128,1,2290.7776880566407,0.2676277112831027
6128,2,2290.7803866064455,0.21020647165347378
6128,4,2290.757954194336,0.23873719311154792
6128,8,2290.7863309570316,0.25658999506745866
6128,16,2290.761816328125,0.22862001091594536
6128,32,2290.780393198242,0.22638544459624516
