index,bin_size,energy,energy_err
5583,1,26334.026750366214,0.27953996652416657
5583,2,26333.983075561522,0.29469366743987907
5583,4,26334.024653320314,0.32069653980313173
5583,8,26334.013490429686,0.3815379906040639
5583,16,26333.97728519287,0.37108593499443127
5583,32,26334.019944104002,0.39391920234173944
