index,bin_size,energy,energy_err
6151,1,8006.575663085937,0.13705833977234808
6151,2,8006.5595771577155,0.15529111608520832
6151,4,8006.570906623047,0.18238253974223048
6151,8,8006.520712087891,0.19811636861058857
6151,16,8006.535716185059,0.252114878306041
6151,32,8006.528977185059,0.24337476336624297
