index,bin_size,energy,energy_err
5375,1,682.0777537792969,0.1033590810060709
5375,2,682.076844580078,0.09372130107567801
5375,4,682.0869137695313,0.08369599478752959
5375,8,682.0906262402344,0.09068190408121835
5375,16,682.0877827148438,0.09794487561261349
5375,32,682.0797732714843,0.09984743528047822
