index,bin_size,energy,energy_err
5431,1,7772.633518597006,0.4359363342555866
5431,2,7772.595223844401,0.39912172267466606
5431,4,7772.610519788412,0.3716742028174343
5431,8,7772.613366539714,0.3848315799221937
5431,16,7772.650759664713,0.41193760195227125
5431,32,7772.632475208334,0.4447477966193045
