index,bin_size,energy,energy_err
5371,1,682.3134677197266,0.06332277141629544
5371,2,682.3211396557616,0.06416785839184483
5371,4,682.316045925293,0.06497386457268031
5371,8,682.313340961914,0.0668219879801827
5371,16,682.3114340893554,0.06634601757460697
5371,32,682.3216164746093,0.07213307700445515
