index,bin_size,energy,energy_err
6149,1,7809.696863241211,0.14340373279782997
6149,2,7809.710003945313,0.17219089089627365
6149,4,7809.706937724121,0.1920558813466808
6149,8,7809.673351771973,0.22360086238614282
6149,16,7809.665952487793,0.23599536566694154
6149,32,7809.691605730958,0.2289913472847844
