index,bin_size,energy,energy_err
6234,1,718.2778237851563,0.04338831987001567
6234,2,718.2771463164063,0.047688824914839285
6234,4,718.2825242578126,0.054577827829079495
6234,8,718.2763921210939,0.06728594256436478
6234,16,718.2766760996095,0.06180090794658999
6234,32,718.2734901425782,0.07066246958211043
