index,bin_size,energy,energy_err
6150,1,7907.075518481934,0.14552967861383892
6150,2,7907.065940048828,0.18371396834929402
6150,4,7907.0546027333985,0.19071292306052706
6150,8,7907.076327996582,0.2103499926218242
6150,16,7907.076609870117,0.20244695477441485
6150,32,7907.03822339795,0.23629518117435205
