index,bin_size,energy,energy_err
5473,1,704.9057931213379,0.03949341825288055
5473,2,704.9086617553711,0.03931594443324595
5473,4,704.9032570190429,0.04106707505630609
5473,8,704.9122772583007,0.04926165155361178
5473,16,704.9097147949219,0.048406365783463294
5473,32,704.9032826049805,0.053924722924121204
