index,bin_size,energy,energy_err
5439,1,7745.186572330729,0.29515496528011764
5439,2,7745.219888723958,0.2923807134804723
5439,4,7745.232559703776,0.27060520182847425
5439,8,7745.23871172526,0.28126347173934646
5439,16,7745.216615660807,0.26140969927815033
5439,32,7745.231919817709,0.2785601738144018
