index,bin_size,energy,energy_err
6256,1,2385.609788259277,0.08381000481518054
6256,2,2385.6141484970703,0.09265001946244444
6256,4,2385.6130312041014,0.10593726998839602
6256,8,2385.5980991352535,0.13180145681248964
6256,16,2385.6164015761715,0.1287999846094824
6256,32,2385.6212144008787,0.14784397447468786
