index,bin_size,energy,energy_err
6255,1,2327.633102404297,0.08697383918388847
6255,2,2327.630829741699,0.09330451773939011
6255,4,2327.626534130859,0.10205582806542812
6255,8,2327.618600520996,0.11521687977389157
6255,16,2327.62182896582,0.10004417583675668
6255,32,2327.633793349121,0.12551355205034773
