index,bin_size,energy,energy_err
6148,1,7773.384444160157,0.394250858742
6148,2,7773.3133199218755,0.4603506475072904
6148,4,7773.331802070312,0.39030347758814804
6148,8,7773.289123251952,0.4466378899366748
6148,16,7773.351529453125,0.46880150264694925
6148,32,7773.317266386718,0.44639382471410527
