index,bin_size,energy,energy_err
6293,1,26291.732510544924,0.2664132428223432
6293,2,26291.7512706543,0.32510894278843633
6293,4,26291.76385795313,0.3128929459653959
6293,8,26291.757796226564,0.33414100309925815
6293,16,26291.747682128906,0.4021354119000056
6293,32,26291.799100355474,0.3984770299918729
