index,bin_size,energy,energy_err
6214,1,26369.763461119135,0.2401774261807875
6214,2,26369.75596323144,0.32953772365667244
6214,4,26369.73726947461,0.37216912817187164
6214,8,26369.718668325193,0.40398872779372613
6214,16,26369.69405053955,0.429743057693513
6214,32,26369.726711364743,0.4569060448406597
