index,bin_size,energy,energy_err
6170,1,7886.996904923829,0.13722527681192984
6170,2,7886.989575527344,0.17225560698978148
6170,4,7886.978324572266,0.1865422585885216
6170,8,7887.011566492189,0.1978888460789484
6170,16,7886.963585689455,0.21825024717800912
6170,32,7886.973722318359,0.22865129461254816
