index,bin_size,energy,energy_err
6097,1,2318.2733682128905,0.07565209389567185
6097,2,2318.278214824219,0.09558256528104594
6097,4,2318.2787950683596,0.10729195400211367
6097,8,2318.278189794922,0.10739175049604094
6097,16,2318.2902767968753,0.12959545913349385
6097,32,2318.2877451367185,0.11454772822276889
