index,bin_size,energy,energy_err
5436,1,7908.0260172539065,0.09902138880757136
5436,2,7908.027420292969,0.12203670286760038
5436,4,7908.0249235253905,0.12972444134379194
5436,8,7908.061682162109,0.14316254675786944
5436,16,7908.0255974648435,0.15555321280882894
5436,32,7908.0410784667965,0.16973862740259343
