index,bin_size,energy,energy_err
6093,1,681.8338747060546,0.040118084883569737
6093,2,681.8378989516601,0.0521035901366283
6093,4,681.8404582724609,0.059035146031821834
6093,8,681.8541708969726,0.060918597784411485
6093,16,681.8574654414062,0.06688207780320336
6093,32,681.8543698330078,0.07354955856904746
