index,bin_size,energy,energy_err
5370,1,695.6154860258789,0.04512103571050687
5370,2,695.6110346513673,0.04703575996703625
5370,4,695.6121437395019,0.04961978142834244
5370,8,695.6112245998535,0.05188409203320391
5370,16,695.6089404909668,0.06247184567752009
5370,32,695.615093034668,0.06273757783161589
