index,bin_size,energy,energy_err
6270,1,7962.3977944951175,0.1503164027168544
6270,2,7962.380808712891,0.17296213162743923
6270,4,7962.410618576172,0.19603418072922033
6270,8,7962.382817276367,0.22148669716607233
6270,16,7962.382631975586,0.24231839497642277
6270,32,7962.353072375,0.2328023308184203
