index,bin_size,energy,energy_err
5447,1,7851.7008359375,0.15785140008353193
5447,2,7851.709463798828,0.17600181801
5447,4,7851.716301386719,0.20017295527265108
5447,8,7851.712024472657,0.21944093079052177
5447,16,7851.707273789063,0.22104886236525645
5447,32,7851.675879335938,0.2744456014536898
