index,bin_size,energy,energy_err
5461,1,7838.764168491211,0.13440003655361465
5461,2,7838.776546580567,0.16126436370990732
5461,4,7838.8010018042,0.1924424123879999
5461,8,7838.792776691895,0.20995894695052908
5461,16,7838.79551475293,0.2104799417316423
5461,32,7838.747895572755,0.23114757193455968
