index,bin_size,energy,energy_err
6254,1,2387.83828259375,0.08332110926816089
6254,2,2387.839463556641,0.10064596808799808
6254,4,2387.8344232968752,0.11684319675728422
6254,8,2387.820439853516,0.12521538787279565
6254,16,2387.803299683594,0.14387401268312947
6254,32,2387.8416315468753,0.15018929044618803
