index,bin_size,energy,energy_err
6205,1,26208.636485919436,0.28158597385813366
6205,2,26208.716414831546,0.3115267776685531
6205,4,26208.697638612306,0.3397552744670704
6205,8,26208.767494678712,0.38201486650953803
6205,16,26208.70845683203,0.3868499678961353
6205,32,26208.658314219727,0.33323501326904587
