index,bin_size,energy,energy_err
6153,1,7805.759477367187,0.13752940104321276
6153,2,7805.775791332031,0.14353255072111015
6153,4,7805.760761824219,0.19494054276896358
6153,8,7805.799289710937,0.20897441090968097
6153,16,7805.800233902343,0.22200905084049175
6153,32,7805.779215902344,0.23114539693068303
