index,bin_size,energy,energy_err
6113,1,2318.7122215898435,0.08221331837640308
6113,2,2318.719435980469,0.08562440166654811
6113,4,2318.7222132539064,0.10517887983530867
6113,8,2318.7159014296876,0.10243579414829032
6113,16,2318.7023954765623,0.10849463974251487
6113,32,2318.691844816406,0.12082821982708379
