index,bin_size,energy,energy_err
6077,1,686.7229482543946,0.039025563246971276
6077,2,686.722160534668,0.04839027346566805
6077,4,686.7188400756836,0.050951459679176934
6077,8,686.7206599121095,0.053256176500750776
6077,16,686.7210978271485,0.05681049887448868
6077,32,686.7179621215821,0.06771653500664064
