index,bin_size,energy,energy_err
5527,1,7835.314565930175,0.13093030694127658
5527,2,7835.305055200196,0.16353196770363015
5527,4,7835.303188049316,0.20479601691064062
5527,8,7835.319566845703,0.19781092772211034
5527,16,7835.28769909668,0.21096509481059608
5527,32,7835.292806787109,0.22275758316981187
