index,bin_size,energy,energy_err
5453,1,7857.617189820314,0.14627286744500984
5453,2,7857.618257545899,0.17204230239146787
5453,4,7857.6519590258795,0.19232481771276047
5453,8,7857.619339848633,0.20947326992823823
5453,16,7857.619111488281,0.21724001322030534
5453,32,7857.601991525879,0.2112389865055235
