index,bin_size,energy,energy_err
6220,1,711.3438435776367,0.04441779786403755
6220,2,711.3413709301758,0.049223084118371556
6220,4,711.350070477539,0.054083919570203795
6220,8,711.3424448730469,0.06552432608777674
6220,16,711.3500400541992,0.07410200359163722
6220,32,711.3577659213868,0.07989929772672157
