index,bin_size,energy,energy_err
5380,1,697.4090707631835,0.04353761670490375
5380,2,697.3948544189453,0.041576429541374985
5380,4,697.4038080166015,0.04704641415015484
5380,8,697.3985761196288,0.05188997346803329
5380,16,697.3980936977539,0.05808527510575995
5380,32,697.400729873047,0.06320362303647016
