index,bin_size,energy,energy_err
6087,1,731.372014256836,0.041618333788143835
6087,2,731.3680484604492,0.05428596166433881
6087,4,731.3667176425781,0.06300992989601327
6087,8,731.3674603798828,0.0690417407468887
6087,16,731.3641581533203,0.07452239813124001
6087,32,731.3636083315431,0.0834643818682298
