index,bin_size,energy,energy_err
6210,1,26432.264920728518,0.26443776521065915
6210,2,26432.264430769534,0.27697229892719705
6210,4,26432.312385103516,0.3927603701731412
6210,8,26432.266414613285,0.3972312692935177
6210,16,26432.26582687305,0.42008295058349865
6210,32,26432.26943426563,0.4486169470852076
