index,bin_size,energy,energy_err
6213,1,26079.28421713037,0.24605461412536525
6213,2,26079.282830454587,0.2857205968282833
6213,4,26079.27747295947,0.3759327222002465
6213,8,26079.313969360348,0.35123710839851274
6213,16,26079.266662090817,0.41799411052281893
6213,32,26079.314563945314,0.4392973798221119
