index,bin_size,energy,energy_err
5367,1,682.5335713623048,0.08963450255128101
5367,2,682.5389834228516,0.08465888973644776
5367,4,682.5498333740235,0.0820359066993302
5367,8,682.5346560302735,0.10025588487138651
5367,16,682.5492074707031,0.07961447783194404
5367,32,682.5423616455079,0.1066353028029204
