index,bin_size,energy,energy_err
6232,1,718.1516773959961,0.039392686777716616
6232,2,718.1531466679688,0.05800419917732013
6232,4,718.1503587729493,0.05297533436657145
6232,8,718.1431844853516,0.056947971317285365
6232,16,718.1510935737305,0.07924670583277997
6232,32,718.1582601621094,0.08209148992180511
