index,bin_size,energy,energy_err
6160,1,7754.693436767578,0.4852773402004117
6160,2,7754.710249633789,0.47610202918558336
6160,4,7754.746110961914,0.4441510474472495
6160,8,7754.756778686524,0.44839547750778397
6160,16,7754.688021972656,0.4242458399258651
6160,32,7754.680560302734,0.46572438076291944
