index,bin_size,energy,energy_err
6162,1,7904.643656647461,0.11830607761246452
6162,2,7904.6458545488285,0.16159525147381956
6162,4,7904.651382544922,0.18283337351825657
6162,8,7904.643873153321,0.20964398133227102
6162,16,7904.606374894532,0.22966409522418738
6162,32,7904.643698618164,0.24799205377060132
