index,bin_size,energy,energy_err
5577,1,26179.601807458494,0.25819680412408436
5577,2,26179.623061865233,0.3022340644871381
5577,4,26179.589541711426,0.3089491060594294
5577,8,26179.57968132324,0.339122688785792
5577,16,26179.546025598145,0.3816837349659723
5577,32,26179.548433166507,0.37433886588861087
