index,bin_size,energy,energy_err
6106,1,2359.4503422402345,0.07319477536148807
6106,2,2359.4521088144534,0.09229969909542841
6106,4,2359.444711368164,0.11828704225315122
6106,8,2359.459023163086,0.12414676648129763
6106,16,2359.445474665039,0.11887827210951023
6106,32,2359.4406034697267,0.12153728902325205
