index,bin_size,energy,energy_err
6206,1,26479.03366719141,0.22586075792143337
6206,2,26478.985931323245,0.2878055852893423
6206,4,26478.975792388184,0.3232063028053795
6206,8,26478.966904668458,0.35863421771172416
6206,16,26478.953889653323,0.45058122059253713
6206,32,26479.031954154787,0.4527480166680303
