index,bin_size,energy,energy_err
6269,1,7847.316102691407,0.14334112837646149
6269,2,7847.272568776368,0.1527643117978141
6269,4,7847.296443822266,0.1729547198610678
6269,8,7847.325545985352,0.2066426296380087
6269,16,7847.3658843125,0.20456440037895052
6269,32,7847.34486938086,0.21300347848111661
