index,bin_size,energy,energy_err
6114,1,2363.0458136953125,0.08341420551369126
6114,2,2363.0492272148435,0.0887238478489106
6114,4,2363.0542259765625,0.11096822099574408
6114,8,2363.0515635703123,0.1156452770806695
6114,16,2363.0558087695313,0.11862330795289774
6114,32,2363.0653658085935,0.13933225627547197
