index,bin_size,energy,energy_err
6180,1,26239.345483886722,0.8399854598975971
6180,2,26239.422577050784,0.7302733109792742
6180,4,26239.510261621093,0.7757968292519637
6180,8,26239.495914746094,0.8664606766647024
6180,16,26239.58659199219,0.8006723141429987
6180,32,26239.397902441407,0.8342522361705882
