index,bin_size,energy,energy_err
6218,1,709.8956440429688,0.04525065645772076
6218,2,709.9023776660157,0.055476941303713945
6218,4,709.8962550195313,0.057344833653820176
6218,8,709.8999413183595,0.06565882873380759
6218,16,709.9059748046876,0.0721071963396301
6218,32,709.9079664941407,0.07891906452197182
