index,bin_size,energy,energy_err
6191,1,26763.501968984376,0.2510806338005614
6191,2,26763.544499185064,0.33207675996263675
6191,4,26763.469748533695,0.33045726053465874
6191,8,26763.483219020512,0.39513510686359227
6191,16,26763.42356015381,0.42093704560001916
6191,32,26763.323970131347,0.4454068039302034
