index,bin_size,energy,energy_err
6264,1,7956.75116132959,0.14465727386761557
6264,2,7956.750141322266,0.18494034899325376
6264,4,7956.775437616211,0.1860845130330346
6264,8,7956.772846544922,0.18994826724840363
6264,16,7956.783743805664,0.22492608098285818
6264,32,7956.7541849199215,0.24543456363633193
