index,bin_size,energy,energy_err
5414,1,707.0485252727052,0.044263393902470936
5414,2,707.0499484257813,0.04917095082221661
5414,4,707.0477386457519,0.05176194225044965
5414,8,707.0425190214845,0.05667841305234347
5414,16,707.0466125104981,0.06199810180821945
5414,32,707.0473134433595,0.059010097474077046
