index,bin_size,energy,energy_err
6096,1,675.7735831103514,0.119293448338595
6096,2,675.7626341943359,0.11968999870972298
6096,4,675.7891051904297,0.12621619960600844
6096,8,675.7686022753905,0.14964287012767935
6096,16,675.778034213867,0.14382896531831815
6096,32,675.7845134765624,0.13182444752444056
