index,bin_size,energy,energy_err
5586,1,26415.222878015134,0.2441651761892584
5586,2,26415.21229272461,0.30602030870024205
5586,4,26415.30969422607,0.35075601935763273
5586,8,26415.256389575195,0.35537083208741665
5586,16,26415.242353637692,0.42636858156113233
5586,32,26415.265453393553,0.4313776650709777
