index,bin_size,energy,energy_err
5603,1,26172.68421154785,0.7482844341328649
5603,2,26172.63330871582,0.6745838950933958
5603,4,26172.571298522947,0.7209488555596197
5603,8,26172.654615295407,0.703978221245821
5603,16,26172.622412292483,0.7290250973476327
5603,32,26172.681813842777,0.7618031285306615
