index,bin_size,energy,energy_err
5455,1,7856.5273595507815,0.12399552623781564
5455,2,7856.524523378906,0.15733035841328422
5455,4,7856.527077328125,0.1770167863366907
5455,8,7856.505129117187,0.1865410328691357
5455,16,7856.489019632812,0.23186276514818369
5455,32,7856.529010148437,0.2398866574982534
