index,bin_size,energy,energy_err
6063,1,721.1795773710937,0.04002265532106542
6063,2,721.1740271982421,0.052810288382047536
6063,4,721.192591331543,0.060858182104043854
6063,8,721.1907781025391,0.07815801029845396
6063,16,721.1956362700195,0.07952280169913184
6063,32,721.2018186679687,0.07697991207723524
