index,bin_size,energy,energy_err
6203,1,26770.281931465823,0.27882605472967936
6203,2,26770.24414813379,0.31840898775176946
6203,4,26770.279401683594,0.35925347196030827
6203,8,26770.31236755078,0.3632386901312841
6203,16,26770.242937089843,0.4248183829928017
6203,32,26770.291236609373,0.507953040650467
